precio,expensas,direccion,localidad,superficie_total,superficie_cubierta,cantidad_de_ambiente,cantidad_de_banios,cantidad_de_dormitorios,antiguedad,disposicion,orientacion,luminosidad,cantidad_de_cocheras,cantidad_de_toiletes,estado_general,aire_acondicionado,alarma,amoblado,caldera,calefacción,cancha_deportes,cocina_equipada,frigobar,lavarropas,lavavajillas,microondas,quincho,sum,sauna,secarropas,termotanque,vigilancia,ascensor,caja_fuerte,internet,laundry,servicio_de_limpieza,balcon,dependencia_servicio,dormitorio_en_suite,jardin,lavadero,patio,terraza,apto_profesional,gimnasio,hidromasaje,parrilla,permite_mascotas,pileta,sala_de_juegos,solarium,uso_comercial,amoblado.1,acceso_movilidad_reducida,provincia,precio_m2,precio_m2_cubierto,precio_m2_medio_localidad,precio_m2_cubierto_medio_localidad,precio_medio_localidad,precio_medio_prov,num_provincia
310,0,Juan A. Maza 1038,"Godoy Cruz, Mendoza",80,65,3,1,1,6,0,0,Muy luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,3.875,4.769230769230769,5.0376773372826005,5.667481554393319,360.45,474.3492063492063,Mendoza
310,0,Juan A. Maza 1038,"Godoy Cruz, Mendoza",90,65,3,1,1,6,0,0,Muy luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,3.4444444444444446,4.769230769230769,5.0376773372826005,5.667481554393319,360.45,474.3492063492063,Mendoza
290, $ 10.000,San Martin 281,"Godoy Cruz, Mendoza",70,70,3,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.142857142857143,4.142857142857143,5.0376773372826005,5.667481554393319,360.45,474.3492063492063,Mendoza
280,0,Catamarca al 700,"Godoy Cruz, Mendoza",60,60,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Mendoza,4.666666666666667,4.666666666666667,5.0376773372826005,5.667481554393319,360.45,474.3492063492063,Mendoza
259, $ 60.000,Saenz Peña 1934,"Godoy Cruz, Mendoza",45,45,3,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.7555555555555555,5.7555555555555555,5.0376773372826005,5.667481554393319,360.45,474.3492063492063,Mendoza
250, $ 6.000,Pasteur 145,"Godoy Cruz, Mendoza",50,40,3,1,1,20,Interno,NO,Luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.0,6.25,5.0376773372826005,5.667481554393319,360.45,474.3492063492063,Mendoza
200,0,Anzorena 140,"Godoy Cruz, Mendoza",70,40,3,1,1,30,Interno,S,Luminoso,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,2.857142857142857,5.0,5.0376773372826005,5.667481554393319,360.45,474.3492063492063,Mendoza
450, $ 15.000,leguizamón 27 Godoy Cruz,"Godoy Cruz, Mendoza",70,65,4,1,3,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,6.428571428571429,6.923076923076923,4.892527072895605,5.374084249084249,377.5,474.3492063492063,Mendoza
450, $ 14.000,La Plata 500,"Godoy Cruz, Mendoza",83,70,4,1,2,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,Mendoza,5.421686746987952,6.428571428571429,4.892527072895605,5.374084249084249,377.5,474.3492063492063,Mendoza
400,0,Bouchard 50,"Godoy Cruz, Mendoza",110,100,4,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,3.6363636363636362,4.0,4.892527072895605,5.374084249084249,377.5,474.3492063492063,Mendoza
350, $ 40.000,SARGENTO CABRAL Nº 847,"Godoy Cruz, Mendoza",90,70,4,1,3,18,Lateral,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,3.888888888888889,5.0,4.892527072895605,5.374084249084249,377.5,474.3492063492063,Mendoza
350, $ 5.000,Capitán Fosa 295,"Godoy Cruz, Mendoza",75,70,4,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.666666666666667,5.0,4.892527072895605,5.374084249084249,377.5,474.3492063492063,Mendoza
320, $ 12.000,chacabuco 180,"Godoy Cruz, Mendoza",60,60,4,1,2,20,0,S,Luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,Mendoza,5.333333333333333,5.333333333333333,4.892527072895605,5.374084249084249,377.5,474.3492063492063,Mendoza
550,0,Puente de Inca ,"Godoy Cruz, Mendoza",250,210,5,2,3,40,0,N,Muy luminoso,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,Mendoza,2.2,2.619047619047619,1.8555555555555554,3.0063492063492063,445.0,474.3492063492063,Mendoza
950,0,ALMIRANTE BROWN 1914,"Godoy Cruz, Mendoza",175,150,6,2,4,30,0,E,Muy luminoso,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,0,0,1,1,0,0,0,1,0,0,Mendoza,5.428571428571429,6.333333333333333,4.058837938467568,5.1334396597554495,816.6666666666666,474.3492063492063,Mendoza
850,0,TUCUMAN ,"Godoy Cruz, Mendoza",243,209,6,2,3,50,0,0,Muy luminoso,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Mendoza,3.4979423868312756,4.0669856459330145,4.058837938467568,5.1334396597554495,816.6666666666666,474.3492063492063,Mendoza
650,0,AMEGHINO Nº 2020,"Godoy Cruz, Mendoza",200,130,6,2,4,50,0,0,Muy luminoso,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Mendoza,3.25,5.0,4.058837938467568,5.1334396597554495,816.6666666666666,474.3492063492063,Mendoza
2300,130.0,SEVILLA 1757,"Godoy Cruz, Mendoza",420,345,7,4,3,14,0,S,Muy luminoso,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.476190476190476,6.666666666666667,3.8850983179341387,4.960858585858586,1193.3333333333333,474.3492063492063,Mendoza
1000,0,LAINEZ 69,"Godoy Cruz, Mendoza",500,320,7,3,4,40,0,S,Muy luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,1,0,1,0,0,1,1,1,0,0,0,0,0,Mendoza,2.0,3.125,3.8850983179341387,4.960858585858586,1193.3333333333333,474.3492063492063,Mendoza
280,0,calle capitan candelaria  1741,"Godoy Cruz, Mendoza",67,55,7,1,2,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.17910447761194,5.090909090909091,3.8850983179341387,4.960858585858586,1193.3333333333333,474.3492063492063,Mendoza
1400,114.0,Genova 200,"Godoy Cruz, Mendoza",280,280,8,3,3,11,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.0,5.0,6.041666666666666,7.222222222222222,1125.0,474.3492063492063,Mendoza
850, $ 3.000,Manuel Moreno ,"Godoy Cruz, Mendoza",120,90,8,2,3,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,7.083333333333333,9.444444444444445,6.041666666666666,7.222222222222222,1125.0,474.3492063492063,Mendoza
1600,220.0,panamericana s/n,"Godoy Cruz, Mendoza",700,320,10,4,4,15,0,O,Muy luminoso,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,,1,0,0,0,0,0,1,1,1,0,0,0,0,0,Mendoza,2.2857142857142856,5.0,2.2857142857142856,4.1,1200.0,474.3492063492063,Mendoza
800,0,juan b justo ,"Godoy Cruz, Mendoza",350,250,10,3,6,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,2.2857142857142856,3.2,2.2857142857142856,4.1,1200.0,474.3492063492063,Mendoza
1500,0,Av. San Martin 3400   Granadero Baigorria Santa Fe Argentina.,"Granadero Baigorria, Santa Fe",580,580,1,3,1,9,0,0,Muy luminoso,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Santa Fe,2.586206896551724,2.586206896551724,3.033309674493799,3.2621334400498014,678.3333333333334,494.2857142857143,Santa Fe
270,0,Sarmiento 323,"Granadero Baigorria, Santa Fe",75,75,2,1,2,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Santa Fe,3.6,3.6,3.889655172413793,3.889655172413793,360.0,494.2857142857143,Santa Fe
600,0,AV. SILVESTRE BEGNIS 805,"Granadero Baigorria, Santa Fe",290,290,2,4,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Santa Fe,2.0689655172413794,2.0689655172413794,3.889655172413793,3.889655172413793,360.0,494.2857142857143,Santa Fe
250,0,Rivadavia 174,"Granadero Baigorria, Santa Fe",60,60,3,1,2,20,Frente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,4.166666666666667,4.166666666666667,4.276315789473685,5.33008658008658,375.0,494.2857142857143,Santa Fe
500, $ 25.000,Catamarca 649,"Granadero Baigorria, Santa Fe",114,77,3,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Santa Fe,4.385964912280702,6.4935064935064934,4.276315789473685,5.33008658008658,375.0,494.2857142857143,Santa Fe
165,0,EVA PERON ,"Granadero Baigorria, Santa Fe",77,65,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Santa Fe,2.142857142857143,2.5384615384615383,2.142857142857143,2.5384615384615383,165.0,494.2857142857143,Santa Fe
175,0,CHARCAS  ,"Granadero Baigorria, Santa Fe",125,125,9,2,3,25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Santa Fe,1.4,1.4,1.4,1.4,175.0,494.2857142857143,Santa Fe
1200, $ 120.000,Av O´higgins 6500,"Greenville II, Córdoba",120,120,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,10.0,10.0,10.0,10.0,1200.0,1165.7142857142858,Cordoba
1200,0,Greenville Lote / N° 0,"Greenville II, Córdoba",280,280,4,3,3,20,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Cordoba,4.285714285714286,4.285714285714286,4.531746031746032,5.0095238095238095,1030.0,1165.7142857142858,Cordoba
860, $ 110.000,Av O higgins 6100,"Greenville II, Córdoba",180,150,4,2,3,3,0,S,Muy luminoso,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,Cordoba,4.777777777777778,5.733333333333333,4.531746031746032,5.0095238095238095,1030.0,1165.7142857142858,Cordoba
950,0,Bernardo O’higgins,"Greenville II, Córdoba",190,190,5,1,3,6,0,0,Muy luminoso,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,Cordoba,5.0,5.0,5.0,5.0,950.0,1165.7142857142858,Cordoba
1500,0,Bernardo Ohiggins al 6100,"Greenville II, Córdoba",180,160,6,3,3,20,0,S,Muy luminoso,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,0,1,0,0,0,0,1,1,0,0,0,0,1,0,Cordoba,8.333333333333334,9.375,7.291666666666667,7.8125,1375.0,1165.7142857142858,Cordoba
1250,0,Av. O Higgins,"Greenville II, Córdoba",200,200,6,2,3,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.25,6.25,7.291666666666667,7.8125,1375.0,1165.7142857142858,Cordoba
1200,0,0,"Greenville II, Córdoba",198,198,8,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.0606060606060606,6.0606060606060606,6.0606060606060606,6.0606060606060606,1200.0,1165.7142857142858,Cordoba
330,0,Pedro Vargas 947 Guaymallén Mendoza Argentina,"Guaymallén, Mendoza",60,60,2,1,1,20,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.5,5.5,5.453703703703703,5.666666666666667,263.3333333333333,471.9047619047619,Mendoza
230,0,25 DE MAYO 4157,"Guaymallén, Mendoza",40,40,2,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.75,5.75,5.453703703703703,5.666666666666667,263.3333333333333,471.9047619047619,Mendoza
230, $ 4.000,Las Cañas,"Guaymallén, Mendoza",45,40,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.111111111111111,5.75,5.453703703703703,5.666666666666667,263.3333333333333,471.9047619047619,Mendoza
350,10.0,bodega del 900,"Guaymallén, Mendoza",75,75,3,1,2,7,0,0,Muy luminoso,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Mendoza,4.666666666666667,4.666666666666667,4.622222222222223,5.126984126984127,346.6666666666667,471.9047619047619,Mendoza
360, $ 13.500,Calle Jose Manuel Estrada 720 Guaymallén,"Guaymallén, Mendoza",75,60,3,1,2,15,0,0,Muy luminoso,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.8,6.0,4.622222222222223,5.126984126984127,346.6666666666667,471.9047619047619,Mendoza
330, $ 20.000,TAPON MOYANO 1745,"Guaymallén, Mendoza",75,70,3,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.4,4.714285714285714,4.622222222222223,5.126984126984127,346.6666666666667,471.9047619047619,Mendoza
400,75.0,Carril Ponce 214 Rodeo de la Cruz Guaymallén Mendoza,"Guaymallén, Mendoza",115,90,4,2,2,5,0,S,Luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,3.4782608695652173,4.444444444444445,4.535677380306536,5.0561596355714,310.0,471.9047619047619,Mendoza
300,0,25 de mayo y Azcuénaga,"Guaymallén, Mendoza",70,60,4,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.285714285714286,5.0,4.535677380306536,5.0561596355714,310.0,471.9047619047619,Mendoza
350,0,corrientes ,"Guaymallén, Mendoza",68,68,4,1,2,20,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.147058823529412,5.147058823529412,4.535677380306536,5.0561596355714,310.0,471.9047619047619,Mendoza
280,0,PEDRO DEL CASTILLO ,"Guaymallén, Mendoza",55,50,4,1,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.090909090909091,5.6,4.535677380306536,5.0561596355714,310.0,471.9047619047619,Mendoza
280, $ 6.000,Los Jazmines 4487,"Guaymallén, Mendoza",60,50,4,1,1,1,Interno,N,Luminoso,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Mendoza,4.666666666666667,5.6,4.535677380306536,5.0561596355714,310.0,471.9047619047619,Mendoza
250,0,LAS HERAS 1440,"Guaymallén, Mendoza",55,55,4,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.545454545454546,4.545454545454546,4.535677380306536,5.0561596355714,310.0,471.9047619047619,Mendoza
300,75.0,carril ponce y acceso este,"Guaymallén, Mendoza",75,65,5,1,1,9,0,0,Muy luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Mendoza,4.0,4.615384615384615,3.422222222222222,4.157509157509158,456.6666666666667,471.9047619047619,Mendoza
800,0,BARRIO SANTA ANA,"Guaymallén, Mendoza",300,200,5,3,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,2.6666666666666665,4.0,3.422222222222222,4.157509157509158,456.6666666666667,471.9047619047619,Mendoza
270,0,9 DE JULIO ,"Guaymallén, Mendoza",75,70,5,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,3.6,3.857142857142857,3.422222222222222,4.157509157509158,456.6666666666667,471.9047619047619,Mendoza
1100,0,club de campo mendoza,"Guaymallén, Mendoza",360,250,6,2,3,12,0,0,Muy luminoso,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,Mendoza,3.0555555555555554,4.4,2.5185185185185186,3.3925925925925924,733.3333333333334,471.9047619047619,Mendoza
600,0,algarrobo ,"Guaymallén, Mendoza",300,200,6,3,5,25,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,1,1,0,0,0,1,0,0,Mendoza,2.0,3.0,2.5185185185185186,3.3925925925925924,733.3333333333334,471.9047619047619,Mendoza
500,0,ARAMBURU . Entre CaÑadita alegre y Villa dolores,"Guaymallén, Mendoza",200,180,6,1,3,30,0,N,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,Mendoza,2.5,2.7777777777777777,2.5185185185185186,3.3925925925925924,733.3333333333334,471.9047619047619,Mendoza
1200,140.0,Bandera de los Andes 6133,"Guaymallén, Mendoza",432,261,7,3,5,16,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,,1,1,1,1,0,0,1,1,0,0,0,0,0,0,Mendoza,2.7777777777777777,4.597701149425287,2.622895622895623,3.7733077905491696,883.3333333333334,471.9047619047619,Mendoza
850,60.0,Severo del Castillo ,"Guaymallén, Mendoza",275,180,7,2,3,2,0,N,Muy luminoso,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Mendoza,3.090909090909091,4.722222222222222,2.622895622895623,3.7733077905491696,883.3333333333334,471.9047619047619,Mendoza
600,0,Matienzo 1198,"Guaymallén, Mendoza",300,300,7,2,4,30,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Mendoza,2.0,2.0,2.622895622895623,3.7733077905491696,883.3333333333334,471.9047619047619,Mendoza
250, $ 61.000,PUEYRREDON 390,"Güemes, Córdoba",38,38,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.578947368421052,6.578947368421052,7.655945419103314,8.046157059314954,366.6666666666667,309.44444444444446,Cordoba
400, $ 30.000,Fructuoso Rivera 412,"Güemes, Córdoba",45,42,1,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,,0,0,1,0,0,0,1,0,1,0,0,0,1,0,Cordoba,8.88888888888889,9.523809523809524,7.655945419103314,8.046157059314954,366.6666666666667,309.44444444444446,Cordoba
450, $ 56.000,Marcelo T de Alvear 1085,"Güemes, Córdoba",60,56,1,1,1,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,7.5,8.035714285714286,7.655945419103314,8.046157059314954,366.6666666666667,309.44444444444446,Cordoba
200, $ 55.000,Eugenio Garzon 470 Córdoba Córdoba Argentina.,"Güemes, Córdoba",35,35,2,1,1,35,0,E,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.714285714285714,5.714285714285714,5.519110364943699,5.705806271376447,256.6666666666667,309.44444444444446,Cordoba
210, $ 52.000,Av. J. M. Pueyrredon ,"Güemes, Córdoba",40,40,2,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.25,5.25,5.519110364943699,5.705806271376447,256.6666666666667,309.44444444444446,Cordoba
220,0,Gral. José Artigas 946,"Güemes, Córdoba",40,40,2,1,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.5,5.5,5.519110364943699,5.705806271376447,256.6666666666667,309.44444444444446,Cordoba
220, $ 40.000,PUEYRREDON 892,"Güemes, Córdoba",50,40,2,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.4,5.5,5.519110364943699,5.705806271376447,256.6666666666667,309.44444444444446,Cordoba
230, $ 30.000,Belgrano  800 2°,"Güemes, Córdoba",35,35,2,1,1,20,Contrafrente,E,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.571428571428571,6.571428571428571,5.519110364943699,5.705806271376447,256.6666666666667,309.44444444444446,Cordoba
240, $ 75.000,Bv San Juan 595,"Güemes, Córdoba",45,45,2,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.333333333333333,5.333333333333333,5.519110364943699,5.705806271376447,256.6666666666667,309.44444444444446,Cordoba
260, $ 37.000,Brasil 303,"Güemes, Córdoba",42,42,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.190476190476191,6.190476190476191,5.519110364943699,5.705806271376447,256.6666666666667,309.44444444444446,Cordoba
260, $ 73.000,Velez Sársfield  al 1300,"Güemes, Córdoba",40,40,2,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cordoba,6.5,6.5,5.519110364943699,5.705806271376447,256.6666666666667,309.44444444444446,Cordoba
